state_cd,state_abbrv,cd_pop,is_redistricted,pct_age_18_22,pct_age_23_27,pct_age_28_32,pct_age_33_37,pct_age_38_42,pct_age_43_47,pct_age_48_52,pct_age_53_57,pct_age_58_62,pct_age_63_67,pct_age_68_72,pct_age_73_77,pct_age_78_82,pct_age_83_plus,pct_female,pct_male,pct_race_asian,pct_race_black,pct_race_native_american,pct_race_other_multi,pct_race_white,pct_hisp_hispanic,pct_hisp_not_hispanic,pct_educ_four_year,pct_educ_hs_grad,pct_educ_no_hs,pct_educ_post_grad,pct_educ_some_college,pct_educ_two_year,state_pres_dem_share,state_pres_rep_share,state_pres_other_share,state_pres_no_vote_share,dem_share,rep_share,other_share,no_vote_share,contestation,training_eligibility,is_imputed
KS-1,KS,531470.8338,FALSE,0.1288846614784828,0.0918251311197352,0.077599749369351,0.07885811042600248,0.07615212712731932,0.06733036814860492,0.06318057391769524,0.06696117912162275,0.08055802741587817,0.08174622469753307,0.06673817328110922,0.04659321720995634,0.03306114650613589,0.04051131018057384,0.49395339669531213,0.5060466033046879,0.014124789024311652,0.03180274988779639,0.006657177543878985,0.10707615936910511,0.840339124174908,0.10322538530993974,0.8967746146900601,0.17991916680790762,0.28119898909869423,0.07527098714706545,0.09213456127006754,0.26980205606910196,0.10167423960716321,0.25545125331472956,0.3557600342068841,0.011222258479519003,0.3775664539988673,0.1768017998808197,0.3960574816401148,0,0.4271407184790655,TRUE,training_set,FALSE
KS-2,KS,537252.2002999998,FALSE,0.1010505510627687,0.08165010208521245,0.07690119533606314,0.08468423484276986,0.07702265449428258,0.07142642296964458,0.06891323456530475,0.0753412668713085,0.08924953880733315,0.08262053515130101,0.06771847817409485,0.0515918132760042,0.03570188784576304,0.03612808451814915,0.5034854754414302,0.49651452455856987,0.013441023965965514,0.06594238307487117,0.008772120984089726,0.10459074279942052,0.8072537291756531,0.08233251660077016,0.9176674833992299,0.16645500018438916,0.3232921901539206,0.0779177032250863,0.09064211551447797,0.25101479142327493,0.0906781994988509,0.25545125331472956,0.3557600342068841,0.011222258479519003,0.3775664539988673,0.21532717769308696,0.3217241360826123,0.026484768218826418,0.43646391800547435,TRUE,training_set,FALSE
KS-3,KS,535842.0411999997,FALSE,0.07229034738157458,0.08862185280134753,0.08263145161369245,0.08464574597100505,0.09252719736019101,0.08404610731764288,0.08142511345748435,0.08010602509626304,0.08087158242185342,0.07650506202946293,0.06490263291420145,0.049793825135943846,0.02782603911893281,0.033807017380404834,0.5093536889878509,0.4906463110121489,0.03398198610773732,0.054469284893430295,0.0034366323625448308,0.08602601896777042,0.822086077668517,0.06949583559476784,0.9305041644052322,0.31224759338648167,0.18395739083714147,0.04179039171665503,0.18678101101560218,0.20211895199088378,0.0731046610532358,0.25545125331472956,0.3557600342068841,0.011222258479519003,0.3775664539988673,0.39166579675234353,0.31272275617779594,0.029657993920018697,0.2659534531498418,TRUE,training_set,FALSE
KS-4,KS,528338.9247000004,FALSE,0.08830264271459988,0.08993395579737037,0.08394848898400688,0.08301995452049261,0.084725562526777,0.07355209068130956,0.06912529077947001,0.078038257210391,0.08275720575542901,0.08297244600119467,0.06850554636032477,0.046768509274667865,0.029788994836859102,0.038561054557107094,0.5067114384048339,0.49328856159516604,0.028207064449135778,0.06010184242629965,0.007990270454513806,0.11252091644346714,0.7911799062265837,0.09350172775562678,0.9064982722443733,0.19005888607775334,0.2818406661681275,0.07828527762455804,0.0978753812798529,0.25492347658555925,0.09701631226414915,0.25545125331472956,0.3557600342068841,0.011222258479519003,0.3775664539988673,0.2018249934179039,0.3756395577189239,0,0.42253544886317224,TRUE,training_set,FALSE
KY-1,KY,575488.4517000013,FALSE,0.0869506202117244,0.07856413411327537,0.07905273644607522,0.07749737474010901,0.0750617039705925,0.0758212093936967,0.07555274683889888,0.08098522057623424,0.08941126750328497,0.08589993865901238,0.072327943813716,0.05175142161762343,0.037201116958573366,0.03392256515718368,0.5076135146362315,0.49238648536376844,0.005010977355811984,0.05995171562188969,0.001674973836838157,0.044124574220365746,0.8892377589650945,0.02471814831032513,0.9752818516896749,0.11751442848284006,0.3820413241143758,0.11424614361205955,0.07290446919666659,0.21686520073744167,0.09642843385661637,0.2066809571504069,0.3926387168154876,0.009685523212734698,0.3909948028213708,0.14861114892464108,0.43915564118347616,0,0.4122332098918828,TRUE,training_set,FALSE
KY-2,KY,568842.6344000003,FALSE,0.0845873540241097,0.08340129049933255,0.0808508070927393,0.08088877400782947,0.08182737823281556,0.07683850832682945,0.0832105739576401,0.0807847543784598,0.09176633209826085,0.07805954883609548,0.06574237168324314,0.04880852228891932,0.03130868648547274,0.03192509808825258,0.5117454564689004,0.4882545435310997,0.011450709750105885,0.055153438583400244,0.0015723749344903177,0.05021130708693584,0.8816121696450678,0.02473520346244987,0.97526479653755,0.13693790160817107,0.3629328143059455,0.09710837331710384,0.0844486703263183,0.22079762399047054,0.0977746164519907,0.2066809571504069,0.3926387168154876,0.009685523212734698,0.3909948028213708,0.16354083603125924,0.4444568404523229,0,0.39200232351641784,TRUE,training_set,FALSE
KY-3,KY,547422.1913999999,FALSE,0.07604639847269441,0.08955604918869206,0.09010881925310275,0.08751836234017896,0.07914720627089286,0.0755737305683512,0.07660189093313398,0.07830335538713788,0.08499687869979179,0.08237225510474623,0.06671550235586596,0.05004038278014172,0.029050693321966036,0.033968475323304194,0.521897185368653,0.4781028146313469,0.020194191930232367,0.19792816057182577,0.0018198913300393462,0.08129605101719665,0.6987617051507058,0.04153067478294413,0.958469325217056,0.20547774874148078,0.2744439903245032,0.07959105583310845,0.13576234534798948,0.22294247003008874,0.0817823897228292,0.2066809571504069,0.3926387168154876,0.009685523212734698,0.3909948028213708,0.37101163085950856,0.22781867808656767,9.316392503119122e-5,0.4010765271288926,TRUE,training_set,FALSE
KY-4,KY,569683.5618999999,FALSE,0.0741075207773167,0.08146845547940675,0.08281547714427737,0.0852746725532647,0.08341064141208455,0.08017455523495946,0.08492022648266619,0.08564725764118983,0.08999773019429295,0.08128999623150263,0.06594549748759389,0.04717214730643258,0.032499800131586,0.025276021923426328,0.5045476535102389,0.4954523464897612,0.009297499092890715,0.029150750891624076,8.103256454519795e-4,0.05051913715750134,0.9102222872125318,0.02526390098390513,0.9747360990160949,0.18940158434646942,0.3258097154514368,0.08361183047152966,0.10735610098354144,0.20361072700279367,0.09021004174422886,0.2066809571504069,0.3926387168154876,0.009685523212734698,0.3909948028213708,0,0.4886677773736902,0.001985312681706852,0.509346909944603,FALSE,training_set,FALSE
KY-5,KY,575459.0523000001,FALSE,0.07013825143367199,0.07434671525107231,0.0785801659027964,0.07863169363510247,0.07988222900703514,0.0812191011909467,0.08185909755303016,0.08559002087662529,0.0902865901445826,0.08775870081138698,0.07238570552242225,0.05381809700658693,0.0325085816709812,0.03299504999375955,0.505705082988752,0.49429491701124806,0.003169632822196201,0.016119837654693887,0.0013704139275384547,0.030112241402306283,0.9492278741932652,0.011163472664690938,0.9888365273353091,0.0856083870834957,0.3883169541027653,0.17231148455078354,0.06807443977712888,0.20350833726905646,0.08218039721676995,0.2066809571504069,0.3926387168154876,0.009685523212734698,0.3909948028213708,0,0.4542582116923977,0,0.5457417883076023,FALSE,training_set,FALSE
KY-6,KY,569528.2399999998,FALSE,0.1064933255987447,0.09845571450504369,0.08632394593813296,0.07877012613105895,0.07859760158688534,0.0743063834727493,0.0783979417772155,0.07569037963771559,0.08197655852851123,0.07443962251985957,0.06213101215139041,0.04840580793675833,0.030231903338103147,0.025779676877831392,0.514434710384159,0.48556528961584094,0.013943550016062426,0.07960640388964742,0.001427774152164958,0.05264601681560169,0.8523762551265235,0.031633929688894794,0.9683660703111051,0.20028667182508805,0.28760934418282735,0.08181547029169269,0.12994244288922357,0.2240961106687177,0.07624996014245058,0.2066809571504069,0.3926387168154876,0.009685523212734698,0.3909948028213708,0.22886485839578394,0.3903107596560973,0,0.38082438194811874,TRUE,training_set,FALSE
LA-1,LA,572096.2743999992,FALSE,0.06986463745445426,0.07408608899691174,0.08287314569514348,0.08484213334705823,0.08565222532062687,0.07693932764404664,0.07343229047254217,0.0797793802238402,0.09173135667600496,0.08442984854368764,0.07416145970273426,0.055296393134490925,0.03145693951402525,0.03545477327443332,0.5219722979548911,0.47802770204510886,0.018384717871184935,0.1933010315719686,0.0044098317239452374,0.09577843407120078,0.6881259847617005,0.07387075286292066,0.9261292471370793,0.2073189847712108,0.2762610568750105,0.09967039701456233,0.11377422159979027,0.23187073493726637,0.07110460480215981,0.22434971590862765,0.35355112786281384,0.009244658185497717,0.4128544980430608,0.15016878075303217,0.4632576925587481,0.011852900120896173,0.3747206265673236,TRUE,training_set,FALSE
LA-2,LA,563162.7689000004,FALSE,0.07865120857779068,0.0751086112858978,0.08914516081746612,0.09282893576596304,0.09383986889478484,0.07613992449066534,0.07507520336009202,0.07822898854988572,0.09001926973798571,0.07998714579088008,0.06818433749624958,0.04648374261518055,0.028320970740223238,0.02798663187693551,0.5263774424914757,0.47362255750852433,0.024374471392723484,0.43075372786775157,0.004205114810102995,0.0827271545152033,0.4579395314142186,0.06206386560011818,0.9379361343998819,0.17532462576114016,0.29064674573518307,0.12338526414969476,0.11573007538709118,0.229115972016452,0.06579731695043878,0.22434971590862765,0.35355112786281384,0.009244658185497717,0.4128544980430608,0.38441994385186684,0.15749087989825733,0,0.45808917624987583,TRUE,training_set,FALSE
LA-3,LA,562829.8802999987,FALSE,0.08057220980490296,0.07760521985207759,0.08950466413252363,0.08944610469715317,0.08768614945193412,0.07748729167817783,0.07479721968130201,0.08196183734134983,0.08896093358318455,0.07955737011711743,0.06613173252308584,0.048570419689567434,0.028331990105963108,0.029386857341660588,0.5171927468471329,0.482807253152867,0.012023197838027083,0.2230107467519258,0.009693589645759256,0.062171482937879115,0.6931009828264088,0.03512464759238193,0.964875352407618,0.1469990201229193,0.38412143325575315,0.13344690949948496,0.06770679193451488,0.19752678454232378,0.07019906064500393,0.22434971590862765,0.35355112786281384,0.009244658185497717,0.4128544980430608,0.14419454766108336,0.42557264349989515,0,0.4302328088390215,TRUE,training_set,FALSE
LA-4,LA,571087.7689999994,FALSE,0.09088785230138592,0.08104188902704376,0.08368199144534647,0.08395198899803438,0.08573301803632216,0.07726169757979881,0.07292251307171663,0.07794664903775937,0.0845134781725644,0.07732116549671723,0.06940555576843388,0.05183279437385395,0.029921494781654106,0.03357791190936885,0.5143862126733804,0.4856137873266196,0.009185511903337579,0.29364160922872096,0.005470690618135093,0.05298899721314119,0.6387131910366652,0.031949706315632966,0.9680502936843671,0.12828712796333758,0.3625456221248542,0.12531151739654925,0.07376177706232753,0.23686916029889626,0.0732247951540352,0.22434971590862765,0.35355112786281384,0.009244658185497717,0.4128544980430608,0,0.5362538240597485,0,0.4637461759402514,FALSE,training_set,FALSE
LA-5,LA,579722.3230000002,FALSE,0.09553880746455236,0.08635693816468752,0.08731834568323155,0.08468977224463375,0.08825619295670968,0.07550584730545215,0.07606008040508043,0.07495877798033318,0.08347032670673954,0.07599241852896535,0.06606815345973835,0.04721066295734138,0.028874438909608797,0.02969923723292607,0.5141929064546303,0.48580709354536955,0.010587259376589504,0.2776775670237559,0.00202505381184019,0.0532420089333009,0.6564681108545135,0.032078233426936685,0.9679217665730633,0.15467950024066957,0.34471098122609295,0.12252471361189923,0.07980729870910971,0.23046503489568046,0.0678124713165479,0.22434971590862765,0.35355112786281384,0.009244658185497717,0.4128544980430608,0.14313921804939703,0.40859216663285175,0,0.4482686153177512,TRUE,training_set,FALSE
LA-6,LA,569291.1830999998,FALSE,0.10740940473911934,0.08994344514730636,0.08445669988806824,0.08269248426377045,0.0828630314334478,0.07167456375805586,0.07010194024555938,0.07240748570096733,0.0842301687141657,0.08217684778684217,0.0643506294977433,0.0488181878185143,0.02805057863893694,0.030824532367502957,0.5229624862250918,0.47703751377490816,0.013070441842224976,0.41687864935423086,0.003202040456825057,0.055544964402593794,0.5113039039441254,0.031312111673559476,0.9686878883264405,0.15032155519079557,0.3375671705532865,0.12720752059720422,0.08465446827679841,0.23603121072120464,0.06421807466071043,0.22434971590862765,0.35355112786281384,0.009244658185497717,0.4128544980430608,0.3237288850960953,0.1962738986954812,0,0.47999721620842345,TRUE,training_set,FALSE
MA-1,MA,603081.714400001,FALSE,0.0976272251241713,0.07191364646687745,0.07549132499448236,0.07473730876559968,0.07539391646990382,0.06925900919008193,0.07404992612722465,0.0831914619562208,0.09051770978384024,0.08918825395578933,0.0716235715138108,0.05404906569324429,0.03366253082336861,0.039295049135384626,0.5219277336457738,0.4780722663542262,0.017752566765602454,0.053656548900995756,0.0023321983844250983,0.153805356364159,0.7724533295848177,0.15644160094269288,0.8435583990573071,0.18498810730979118,0.29422530258032303,0.09373390214001151,0.129867512693401,0.20759398670303966,0.08959118857343353,0.4124130908125357,0.24267546184560787,0.026202797383605914,0.31870864995825054,0.3703063692159585,0,0.268089706816685,0.3616039239673565,FALSE,training_set,FALSE
MA-2,MA,578968.0852000007,FALSE,0.11048700530341438,0.07342065855895302,0.07486870055199374,0.0756867579062888,0.07444224768470878,0.07012687268586594,0.07829193328392461,0.08455489594575667,0.09182924026224028,0.08561874750466805,0.06571045463906332,0.05093696173220428,0.03027462730341187,0.03375089663750607,0.515913218250739,0.4840867817492612,0.0410869075655226,0.041430226316730344,0.001562481116187094,0.11183364481590256,0.8040867401856575,0.09657650607923349,0.9034234939207665,0.23075151966942986,0.2445200266109591,0.0703027189934649,0.173194857649815,0.20437085052646,0.07686002654987109,0.4124130908125357,0.24267546184560787,0.026202797383605914,0.31870864995825054,0.4342916413313894,0,0.23817547724131416,0.3275328814272964,FALSE,training_set,FALSE
MA-3,MA,550712.6319999994,FALSE,0.07964658308400668,0.07598283145972944,0.0796102432602272,0.08252702636390592,0.08019207066236318,0.07469992880061631,0.08227635897046211,0.09425847562545112,0.0965955547574946,0.08504215479843938,0.06205115066254739,0.045330423072627093,0.028344387422731203,0.033442811059398406,0.5100270806935113,0.48997291930648873,0.0676257418769359,0.03726463968235253,0.0013593950029459282,0.1518749836847759,0.7418752397529899,0.14259408997903658,0.8574059100209634,0.2338088075669926,0.2659738131810276,0.08756593584001893,0.16387439484046554,0.17318072286382566,0.07559632570766955,0.4124130908125357,0.24267546184560787,0.026202797383605914,0.31870864995825054,0.48064632009385305,0,0.1779149311396222,0.34143874876652475,FALSE,training_set,FALSE
MA-4,MA,579271.0404000006,FALSE,0.08141666907331216,0.07309712629645902,0.07588344304187315,0.07806081634734521,0.07771658802227256,0.07774873722135411,0.08395438854740306,0.09204076637973084,0.09470354682691988,0.08109778743221975,0.06683594207172107,0.04857069150318946,0.0317040152522011,0.03716948198399873,0.5207165707640301,0.47928342923597,0.04761926693409755,0.03722199936857053,0.0014365057839338866,0.07798315839992068,0.8357390695134773,0.049225706813014004,0.950774293186986,0.2576206932370582,0.23621684782569713,0.07104394062506982,0.20112130328412664,0.1593479355299047,0.07464927949814357,0.4124130908125357,0.24267546184560787,0.026202797383605914,0.31870864995825054,0.4995019253857381,0,0.2110083043605918,0.2894897702536701,FALSE,training_set,FALSE
MA-5,MA,536776.9327000005,FALSE,0.07962385396297783,0.08435546097750556,0.08515739782273249,0.08453810351303125,0.07686366344482823,0.07666289419891838,0.08136665612717378,0.086829032435432,0.08407019108107067,0.07529009042306785,0.0644380458489848,0.04779209507189766,0.03231478411851658,0.04069773097386307,0.5174597896799673,0.48254021032003264,0.0968553520705344,0.04633371422072661,0.0018051396045022344,0.1058474730167927,0.7491583210874441,0.0758262501990708,0.9241737498009293,0.2970087551975758,0.17508446055472612,0.052960263692791866,0.28043899789585736,0.1397690575536164,0.05473846510543241,0.4124130908125357,0.24267546184560787,0.026202797383605914,0.31870864995825054,0.5340933682786025,0,0.1732786830688634,0.29262794865253405,FALSE,training_set,FALSE
